,GDP(SA)(Q),GDP(NSA)(Q),Private consumption(SA)(Q),Government consumption(SA)(Q),Construction(SA)(Q),Facility investment(SA)(Q),Exports of goods and services(SA)(Q),Imports of goods and services(SA)(Q),Private consumption(NSA)(Q),Government consumption(NSA)(Q),Construction(NSA)(Q),Facility investment(NSA)(Q),Exports of goods and services(NSA)(Q),Imports of goods and services(NSA)(Q),Unemployment rate,Employment to population ratio,Number of employed people,Monthly goods exports,Monthly goods imports,Export price index,Import price index,Producer price index,Consumer price index,Price index excluding agricultural product & oil,Price index excluding food & energy,Consumption & Retail sales index(SA),Service industry production index(SA),Consumption & Retail sales index(NSA),Service industry production index(NSA),Manufacturing industry production index(SA),Manufacturing industry shipment index(SA),Manufacturing inventory index(SA),Manufacturing industry production index(NSA),Manufacturing industry shipment index(NSA),Manufacturing inventory index(NSA),Facility investment index(SA),Construction completed(SA),Facility investment index(NSA),Construction completed(NSA),Manufacturing business performance BSI(SA),Manufacturing business performance BSI(NSA),All industries performance BSI,Service industry performance BSI,All industries sales BSI,Manufacturing export BSI,Manufacturing domestic demand sales BSI,Manufacturing new orders BSI,Manufacturing operation rate BSI,Economic sentiment index,Current economic judgment CSI,Consumer sentiment index,Consolidated fiscal balance,Housing sales price index(HSPI)-Seoul,Housing sales price index(HSPI)-National,Housing lease price index(HLPI)-Seoul,Housing lease price index(HLPI)-National,Call rate,CD rate,KTB 3-year rate,KRW exchange rate,EUR exchange rate,KOSPI,KOSDAQ,Dubai crude oil,WTI futures,Gold futures,Production(T),Shipbuilding(T),Automotive(T),Semiconductor(T),Facility investment(T),Construction(T),Unemployment(T),Recruitment(T),Job search(T),Wholesale & retail(T),Government expenditure(T),Price outlook(T),Stock price outlook(T),House price outlook(T),World trade(T),News sentiment index(T),Economic policy uncertainty(T)
2018-09,0.6,2.4,0.7097135552716054,1.9490450744187344,-3.92053348152264,-3.392643059738603,3.4248806806391343,-1.2674546089806284,2.712737416162909,4.482211442537931,-9.110744112355334,-9.075670323307378,4.041067458070828,-1.6841495339184434,-13.32884237925262,0.4131015900055814,0.5192954988041549,-3.59525904783537,-5.764497491299153,0.0209748673270127,1.047024187805249,0.1642579227143983,0.5767360280645448,0.4039856609329888,0.1623679535734083,-1.6309887869520878,0.0991080277502334,0.4123711340206171,-1.6748768472906477,-1.498348858987626,-1.5902685636252585,-0.302535435378843,-6.8708091623615815,-7.339449541284409,6.379867369494988,-1.6544117647058698,-3.312917086170572,-18.86949293433085,-16.852819543871718,0.0,-12.048192771084343,-0.0683873787987892,1.5314292096719129,-1.852597487881596,-2.094443578274337,-2.62446450671402,-0.7930780271700826,1.150589416498036,0.8586868750533512,-7.838608706223653,0.1247171398352691,0.0447890217775608,1.2509745167332795,0.2934874582277018,0.1062606079793084,-0.1813812136910684,0.6100562491101016,-0.0934576632385955,-4.431244677911948,0.0025893589851762,0.5344499180318678,1.6959435673014127,6.02939599877881,4.513209908601823,0.0157084038707893,-0.4752780215321053,-0.0472251671852745,1.219897312021189,0.0431300098149449,-0.0346485060063912,-0.0355079579298376,0.1447241803097796,0.1379245566384952,-0.0049025508280635,0.5177240607784341,0.1438354663515042,0.0394769090523254,-0.006989663048202,-0.0004847351068661,0.3353503414871284,-0.0602417423096568,0.0480113789511875,0.0071776075365477
2018-10,,,,,,,,,,,,,,,-0.8084037674494198,-0.0458140167823017,0.0712433020244134,4.79106375098101,13.532770087058552,1.0035912862099965,0.9765162129201456,-0.0717570047065265,-0.1692085595583421,-0.0744000329951433,0.0503647318388829,1.347150259067348,0.3960396039603893,5.2301255230125605,5.705394190871374,1.988491368526411,2.0913090118195754,1.440616567090515,12.848528523436585,12.55144032921811,4.706357788044599,1.962616822429908,-1.055857611122164,6.243805748265601,-1.7039555659214756,-4.054054054054063,-12.345679012345684,-2.173146260943497,-0.7601031982368625,-0.5864057171501003,-1.0080855601791114,-2.416661103441726,-2.5423668459886244,-1.3183067333723102,-2.495842269577622,0.1349096774570881,-1.1118236921070093,-0.1824379092472838,0.4051514222242787,0.0375442872297071,0.0251792537321478,-0.1584613300244228,0.4763741342653276,-0.2067032326054771,-2.6750031540668573,1.3332780575457264,-0.4784610218862895,-5.285753732794902,-10.383246811480577,3.707887605405276,0.0170764374088889,3.447305873649256,-0.0072306823216337,0.6500983167882168,-0.1509658009379393,-0.0847857354198993,-0.0874259314765879,-0.040778192530027,0.4296071394026342,-0.0006805728180836,0.0073305327018289,-0.1398341644755589,-0.0086712250537885,0.0036994891169399,0.0047654961798286,0.1511363628841593,-0.3862461367878609,-0.1490153006650842,0.0341350054120539
2018-11,,,,,,,,,,,,,,,-4.474735725772476,0.3749645924869753,0.4638719416729486,-5.393671969890107,-3.326578138405836,-1.7783475384708112,-2.3257636462078324,-0.4295891273379766,-0.09040836772472,0.1188355200861366,0.1212892675518162,1.0224948875255675,-0.788954635108496,1.080550098231825,1.1976047904191771,-2.2362430332051275,-2.327061001002548,2.4138537817387657,0.2730435120586065,-1.9480519480519405,7.596016136614608,-3.6663611365719504,-2.5914338629663973,-10.81081081081082,-9.47118858144502,0.0,-12.048192771084343,-0.0244624369777142,-4.1800219823073945,0.3294176733521539,-1.1450542416000502,0.4391572844818512,1.3709102442863923,-2.494848112989061,-1.0167730093397154,-3.911335836471906,-3.548751170075363,0.3531797482113887,0.2151426130403138,0.0883542958664236,-0.0740049837936567,-0.1522583191074602,-0.7900734817477115,-1.92418368774662,-9.008951019677042,0.4915360643357189,-0.2945782217670682,-3.587351202359315,-4.4632136219972125,-17.651572308225596,-0.1359317979100893,2.243557491533309,-0.13247636745605,1.7791070631483592,-0.1164458918211437,-0.1619909207242358,0.1111549941636553,0.0294585797154525,-0.1100344885437891,-0.0368773758778928,-0.7491205019220217,-0.1509674118677963,-0.1642583185019077,-0.0260022627363554,-0.1037143817364949,-0.3574310296795175,-1.1559143059151182,-0.0070664572126304,-0.0548052186987177
2018-12,0.6,3.2,0.7433558549824255,2.3448425721114887,-0.3333328259774504,2.843378356223127,-1.6573385673684555,0.7985803016858881,2.805015234043637,6.95626574394062,-6.043868816891347,-4.428083701942526,7.266125706008154,3.273396383389453,-3.857717584604529,-0.242357560905063,-0.2297066555499469,-8.674704574498364,-9.172187394703414,-1.6858794424491066,-2.61379422354122,-0.5057693280572977,-0.400338821092717,-0.0277676851294472,-0.041276617468398,0.2024291497975809,0.0994035785288502,3.0999999999999943,1.4897579143389237,-2.258287916654126,-3.336886362290514,1.3048180228621078,1.1365468321779844,-0.2923976608187075,6.660824786879573,-2.5689819219790597,2.0434955185646686,-13.793103448275872,-8.999582750144185,0.0,-12.345679012345684,-2.196753321372654,2.212433845550038,-2.414379199800848,-2.5525633491643878,-3.39450062510538,-0.8316760933762453,-1.4150299421566783,1.981014677513457,2.905206585459524,2.5463357954049144,-0.2685807348715912,-0.0335027654363955,-0.0255213723680469,-0.152682567343092,-0.242133376647331,13.747658686230068,8.574662967690344,-2.3486886991159253,0.2241385922887815,-0.5901115414700797,-0.8276134551531982,-1.53232416673292,-11.16866020799864,-0.0692268271016587,3.8242212589411215,0.0099122250904599,1.9523076395138617,-0.0628828609696654,-0.1845386763631609,0.0724654140177989,-0.0454179218267114,-0.3173065549892584,0.0324613933617286,-0.2275948047893052,-0.0807657796730296,0.3018284930496264,-0.0263698819367732,-0.0682353547409917,-0.3246325335656195,-1.5625733489637383,0.0198886189514979,0.0313776641589242
2019-01,,,,,,,,,,,,,,,7.913104413371315,0.1633366213114442,0.2034423614907865,1.6433851091665304,4.654199039851449,-1.246785390812505,-0.8103591935005738,-0.311363269161248,-0.3644503918838353,0.0317339716325193,-0.0580339035998775,2.7272727272727337,1.1916583912611856,4.291845493562235,2.574665293511842,1.4745900208455396,3.056942444941342,-2.7067204086519183,0.0959849691622736,0.0999000999001111,3.810429545094294,2.148437499999972,4.239271750793108,-15.012722646310436,-6.219248275815914,-2.816901408450704,-12.987012987012989,-1.5734533630539147,-0.8286529440650128,1.8274347774957815,1.8556388519340885,1.9841518431193064,-0.2257724306853106,0.3635109361442232,-2.40146366930513,9.8927551802243,1.2418679440042268,-1.6935063457543862,-0.1595929742772028,-0.0756446666320727,-0.2541424620232817,-0.2264182024026837,-1.3601567514143935,-2.6420507816735324,-1.91335960622294,0.1592576783211683,-0.0476525953752826,0.2284557140540926,-2.531412911045408,4.479505523685077,0.0183873363172324,-0.2488273236183005,-0.0058441088550438,0.617105020005198,0.0039271946599086,-0.1535717972448083,-0.3025969705965678,0.00820026095802,-0.2856884585138175,-0.0077460954721431,-0.293797770709105,0.3565782572242426,0.0112622982910011,-0.0274231593740807,-0.00666398701334,-0.1264440823734247,-1.340092637909109,0.0272787452738185,-0.0185899106161002
2019-02,,,,,,,,,,,,,,,-3.118379486503116,0.0767587959772839,0.1346103778240035,-6.555472342665453,-9.8933514082278,-0.6512709403190513,1.1061723826755383,-0.0447738766721386,0.1054047128600075,0.2491882749292102,0.3419876762350498,-5.211406096361841,-1.7664376840039466,-1.8867924528301785,-0.3194888178913828,-3.4578370556269533,-3.636003368504476,-0.3681333893907919,-3.5981156595191663,-2.24466891133558,4.283339861738938,-7.265774378585078,-3.014470896621063,-24.954627949183305,-8.650970291415561,2.8985507246376727,-8.0,2.2369618414976884,-0.2813145752469665,-0.707764966465092,1.1357584785244512,2.5400344058570425,0.5163482519611193,2.882213902731806,3.390268775693613,4.152401120201191,1.89116140453649,-0.1245348115462121,-0.1847008744928189,-0.1141978242352905,-0.328334611099919,-0.1200393254625851,0.9328354218736336,0.2004435641686228,0.0587209326651958,-0.2447606182468718,-0.5445344635896561,5.458089863797255,7.826885070877296,6.3159831135779285,0.0227111241425888,1.5677524541014949,0.1252573196507853,-2.692151918948909,0.0401437208113577,-0.118619679752868,0.2837594873432465,-0.0138370032081667,0.1864957623132426,-0.0331212012670221,0.2280659115717469,0.3434865779620537,-0.0851608685654099,-0.0040433596381745,0.0766039686512982,0.1766540986069884,-0.2260550128854106,0.0467422605470773,-0.0212673625013479
2019-03,-0.1,1.9,0.4654206538623526,0.9863218781898552,-0.7808359969517937,-7.562209065625481,-4.493269073339135,-3.5511612569984408,1.601615509326848,5.664707074802351,-7.646960514394792,-16.03243363829027,-1.0848075065544265,-5.997227361913119,-0.4116089899187898,-0.0237715894730285,0.0439219018037135,2.157717956077647,1.106887304733533,0.3410149329079956,1.9518130031956675,0.4149577965491886,-0.0171952243091624,-0.0460433093252419,-0.0539824523272614,5.186721991701248,0.9990009990010122,2.3928215353938214,0.5899705014749088,1.901427643026338,2.4829075206909152,-0.3036228900782305,-2.2205161518927525,-0.5703422053232003,1.111708237178476,7.319587628865975,-0.1002376356856871,-15.042868277474668,-3.371232771168252,4.225352112676049,-1.3513513513513544,2.4275988318772903,2.748814782733163,0.1366769603288133,-0.4104391176140041,1.2289233719520638,0.8657438794460433,1.6905592131221283,-1.0082279469198312,-0.5245276203440454,-0.4174603434212542,0.328656042315842,-0.0765764719560451,-0.0437209777705618,-0.2359104522045498,-0.2083985438632396,1.2950741234974998,1.8198206462549396,-0.2947617494591128,0.252696188121206,-0.498208995141141,-2.041897729333669,1.4782910385646488,5.148467316125945,0.0447404343102419,-0.5944785072905034,0.0376589388582147,-1.5958344023027138,0.0255725484934288,-0.0660652632735718,0.2756124600715992,0.0961806939256035,0.121140664055062,-0.0377757502517397,-0.2808979021467763,0.0011326878765771,-0.1215754446560879,0.0031869446032146,0.0356928144760217,0.1277402805529135,0.0002379789996354,-0.025261588280486,-0.0515139741833934
2019-04,,,,,,,,,,,,,,,4.062887906067218,-0.2188859071289357,-0.0451255628860423,5.961825064793189,11.918595169265856,0.7066660102607898,1.94221077097761,0.180807567835032,0.403081462592155,0.1495049610872598,0.0888490133559258,-1.7751479289940877,0.7912957467853801,1.33607399794451,1.501501501501508,2.8040651744568805,0.2899277688603376,2.1586744438135668,0.4682394197816251,0.3929273084479376,3.577910833872295,2.8818443804034644,0.2333292566058133,-4.2965459140691,-4.81700469055464,0.0,-2.597402597402592,-1.14341255662616,-2.299627616078695,-0.3041573546278044,2.1462493803723106,0.9582991099481576,0.9741583622707282,0.7715043375833233,0.1569754126056608,0.6151223687038936,0.7262812261008094,-1.6616726607348085,0.0203316590577884,-0.1439904040322801,-0.0661046701236784,-0.1836102118455471,1.195428154190708,0.201860205541962,-0.8585979796529841,1.167039753697651,0.2918044938680566,0.5437425205566484,-2.28148452623374,3.808037582474256,0.0408245967517899,-2.8589106488300478,0.0407306341831059,-0.5098299891309068,0.0415795277247639,0.0122863718595453,0.1302325051550923,0.188276349258416,-0.2373892312163406,0.0246767787126884,-0.10842414353624,0.1893790314354788,-0.1095455303189112,-0.0045904182290712,0.0511534307301673,0.0604480892217367,0.9976323522729728,0.0088056408800412,0.0110017508516193
2019-05,,,,,,,,,,,,,,,-4.879322094978718,0.138175329096498,0.0931262901412708,-2.462228611157542,-2.63769782980728,1.8350690434800327,0.9622064233703044,0.2310631214674146,0.1932428306020028,-0.0237460894775125,-0.0151865566393922,0.7028112449799266,0.196270853778202,3.303303303303309,2.2817460317460245,-0.8124712333153212,-0.9662995528613862,0.4810218683050919,0.8326935569597822,-1.0446343779676963,5.457796476465944,-4.855275443510735,1.66528075712111,-8.04403048264183,-1.4434078689145906,-1.3513513513513544,-2.564102564102569,-1.324283187327893,-3.6999785314708618,-1.167556497475246,-0.1060319405363685,0.9849419127505428,2.7231830068816123,-1.7848699414311255,-2.427331762870594,-9.8872088648898,-3.816996155872914,0.2854759937687419,0.0261065024681101,-0.1082580109542874,-0.014523204011823,-0.1066835413646316,0.287531492258509,1.2282508178409728,0.7926798573933098,3.192896480407612,-0.738633341662748,-5.621566343674928,-4.905328089092947,-3.7968849151954913,-0.0348212723583714,0.2781881036328713,-0.0422354709805858,0.018858545393968,0.0359824169818665,-0.0586508473763558,-0.2274812927406913,0.1105823837937549,-0.3797548668605657,-0.0558726002635978,-0.1313993761730216,-0.3016035784058175,0.1468103678968759,-0.0103558514217496,-0.0420275651621437,0.1057330385586681,-0.8885389683710656,-0.0460139214214052,0.1188363364786511
2019-06,1.1,2.3,0.1438883296737572,1.49973652184579,2.993852528405497,2.8757986118481256,3.1059293996260635,3.015472744432259,2.2746218440009613,6.964187033425333,-1.960520164946118,-5.765871925403928,-0.2424028942446909,-1.2043538728063794,1.5013743022182666,0.0297445052718927,0.1085557528542722,-9.474880170049644,-7.398942706454193,-2.405150453615178,-3.092492285743205,-0.2069540400866998,-0.0189188134678488,0.0340596707393103,0.0566251536658057,-1.3958125623130542,-1.3712047012732569,1.142263759086191,0.0,-0.2804398264904648,1.0737048372271545,-0.4777134121812025,-2.029839026305453,-2.2922636103151888,2.5823639853575173,0.6869479882237357,0.8400145055827295,-6.666666666666671,-1.0245490559359496,0.0,-6.25,2.484997634894896,6.353087992251744,-0.3213039747120092,1.010020075572072,-1.411051386037343,-1.7858369238798844,-0.1721121704720616,-0.3148034413461573,2.006535014469719,-0.5642494045232382,-0.1737337252131539,-0.1724970949741191,-0.1494942812159934,-0.0306242318118705,-0.223153679242344,-0.0009394604983725,-0.962802855731752,-10.360637518770048,-0.9443864767105624,0.4645641299673428,-0.1070401790929338,-0.6252702644776491,-11.967094261998966,-0.0705354551954968,5.68913647113483,-0.1378624178502434,1.2279554206901366,0.0168089167127902,-0.0387038491317213,0.18346809713141,0.0708988346618895,0.0200201597183991,0.0135140626386345,-0.0424652651103372,0.4760871143967904,0.0935729011689119,-0.0089376486989607,-0.0055697386805348,0.0436279374482921,-0.1515435868791712,0.0020831728224379,-0.0721961552006718
2019-07,,,,,,,,,,,,,,,4.295239605742367,-0.0687312815238101,0.019000242013206,8.365956946524463,5.89981130432588,-1.1243337553785864,0.0486787320593151,-0.1084105299893849,-0.1661115792487351,0.0002871516615101,0.1063176143079545,-0.5055611729019205,1.0923535253227357,-0.3058103975535147,1.3958125623130684,2.785983085825279,1.3511082685427596,2.5980981638489453,2.4947881839279376,1.9550342130987275,6.817852934488244,2.7290448343079987,-1.9104780024674997,-1.8231540565177795,-3.8057593987356455,0.0,-1.3513513513513544,-0.7175204661451318,-1.032074179755483,-1.7656037492076848,-3.786561645230506,-4.092683205619522,-2.876480172965742,-2.1156329918310632,-0.9365677133920371,-1.7616206387865103,-0.3304340980793085,-0.304975042113341,0.0056036555004652,-0.1691802630048613,-0.0713155447369331,-0.2293296367757165,-6.5257791703251655,-4.202336201848141,-6.619332732185185,-0.6924651876255723,-0.4531534661907272,-0.3374160296143174,-4.712405640199762,4.200911205506827,0.0241955273348537,5.0431561931751645,-0.0906158810073947,-0.9773048157234284,0.0251960585349735,-0.0229382862372489,1.157041235342774,-0.0146288581997282,0.2471774584655861,-0.097976891680247,-0.1326477444971914,-0.5469118107130413,-0.0440931375476481,0.0150035228963645,-0.0274859011219916,0.0634669206351503,-0.7564305430410485,-0.0377866472258716,0.1442286974340021
2019-08,,,,,,,,,,,,,,,-9.12642951408074,0.1676191928768275,0.2375890079575384,0.7377079777788396,-0.0772575681832989,0.7177188997821133,0.8129054269973182,0.1033219102518785,-0.0743618437009558,0.1039803856800887,0.0595153409821875,3.760162601625993,1.375245579567789,4.223864836325248,2.3092369477911774,-2.0855067614117218,1.2384389358890928,-1.974824678906316,-1.90325781044362,-1.081612586037366,4.264253729803343,1.4231499051233385,0.5248833366812136,-1.2584704743465664,-3.551831568118729,-5.479452054794521,-6.849315068493155,-5.283408452529784,-3.7852366328745575,-0.2054356993654948,-0.1128653824612513,0.3336736216151621,-1.557601965668468,-0.2934365192453043,-2.004719916099873,-3.191813412137421,-2.844493946505949,-0.4007974863735768,-0.0366179840070231,-0.0668427231660331,-0.1382067923218528,-0.1469425724684896,-7.924504785898023,-10.734899705089717,-14.656438719594789,2.503272268835218,-1.0824781546054112,-6.104260299997975,-10.22991627305734,-4.694580739732501,-0.0034292950259242,5.2445886478878805,-0.0310346225176232,-0.2416398736158669,-0.0278632977579178,-0.0430318436334431,0.7393987095956902,0.0685868552741055,0.2155305108325649,-0.0426542711939674,-0.3100667905382863,0.19456954167687,0.0720390250969131,-0.0158620714106376,-0.0175636988780354,-0.0467767334268671,-0.662467665863204,-0.0184868385144483,0.1498604231721572
2019-09,0.4,2.1,0.8886022059084979,1.7286639004149291,-2.366737453093407,0.2372705632339062,3.092858796638012,0.2227415721992542,2.2193743118586724,6.76392790593934,-1.8591424456180616,-1.7839129422656583,0.0238792520838018,0.4518767147893641,-3.131401725892786,0.1590790529960202,0.2001326689027251,-1.523819690650214,-6.898962524445977,-0.9399144771894754,-0.8213799713550145,-0.0342588197468671,0.185390180118901,0.0728012445030827,-0.1579854108201317,-2.5465230166503403,-1.1627906976744242,2.9774127310061544,0.7014028056112238,2.428457989486077,0.0,1.5755152075399508,1.9410154434171571,0.3960396039603893,6.092089980073084,0.0935453695042127,-2.3243175500817443,-0.2049180327868782,-2.6907844119363205,5.79710144927536,-2.739726027397253,3.704959242489636,3.529592387743349,-1.6193054022645583,0.7033709561331989,1.86466983842233,2.0191721268473515,-0.9164758341271124,1.510731924785787,7.753724738579962,3.77616743876834,-0.2649403786059423,0.1262003204602848,-0.0629290674401659,-0.1287038235772115,-0.1079407665202865,-2.082322930065061,2.3761717050823705,7.251634121056611,-1.1011954509346964,-1.1140327170946591,6.84375393945092,7.420383552959748,2.4705598086455183,0.0196225051069234,1.0503744210516288,0.0578627581699038,-0.9689675721378848,0.0351068361692341,0.2135409069034892,0.4066621265371566,0.0069848620576067,-0.5305899140518164,-0.0180964447593368,-0.2173852900593971,-0.0481002871683102,0.0508244009913596,0.0302504673783516,0.020030470397117,0.2541996032703082,-0.0543889574834395,0.1197221149286065,-0.1576837379616051
2019-10,,,,,,,,,,,,,,,-2.692839312294865,0.2720196486754531,0.3221027777016445,0.8267868567601795,3.27676238817962,-1.7047734176986893,-3.680135832238889,0.0305905828476937,0.2175149105150922,0.0998645321888034,0.1845044233542694,0.301507537688451,0.294117647058826,1.789264413518893,0.785083415112851,-0.1648626635133467,-0.1879735863022915,-0.4095320058165299,-0.3531013757806249,-1.9195612431444289,4.220474412200375,0.9345794392523316,1.3154785379612548,-0.2798507462686501,0.4251851225132839,0.0,1.408450704225345,1.2858174762042012,-0.3486793048826371,2.073407831739658,-0.7313640653925546,-0.2709611837790362,-0.6752046344587086,0.1612818909623854,1.0899885724433744,2.7910834175522155,1.249686235101464,-0.3122505173846264,0.3053924217594215,0.0123843598362185,0.2324520844369431,-0.0784244934396269,-9.183269109551674,-7.657173154201473,-0.8696299206269344,-0.5664609944397512,1.112295147463982,3.6818431917871095,5.167303310698657,-2.1870371403589104,-0.0229194934220799,0.5490706367125284,0.0658839853908404,0.0464724513183512,0.0158298152450555,0.1716633369545945,-0.8819287223453216,0.0753559237979288,-0.0384345837982209,0.0498325353901663,-0.0352384015989315,0.0130382896818161,0.1962624940095025,0.0072280181154127,0.0721230324869992,0.1733144139784599,0.4513279647925969,-0.028410695966869,-0.0537927895621521
2019-11,,,,,,,,,,,,,,,8.202020378232277,0.0841912818353023,0.1677150431140432,-4.094939271949045,-2.094220581999622,-0.2922849951805375,2.546252864682017,0.1506092237048193,0.0660368619728899,-0.0340359599849051,-0.01394735736379,3.1062124248497014,0.6842619745845582,3.5957240038872555,2.366863905325431,-0.2290263920971256,-1.320244728291101,-0.1311123692601086,1.7307040069770778,-1.040681173131503,1.6084619527114228,-1.6666666666666572,-4.210413487702908,1.7045454545454533,-0.6787174456741525,-1.3698630136986338,1.3698630136986338,0.443593168817614,1.9443580230665132,0.8046896568123572,-3.9367696873768665,-0.933518812733368,-0.5521468458275223,-0.7962253349813437,1.6810285405338874,3.9866605047315744,2.3854984981529697,-0.0524525990775828,0.5571200057159018,0.1181721428132931,0.1618591592784213,0.0718282346938679,-4.9563460571150415,0.2022558023743244,5.647935483745755,-0.3512976512609214,0.4071212201472747,1.7343701633433852,1.7598591315915968,5.070723945183303,0.0355570698584983,-0.7664443694784211,0.1115551513048558,-0.3165008377647922,0.028738252105299,0.1419378546697771,-0.7201805703190587,0.0562079833820234,-0.5835617724151376,0.0792947899845586,0.1964338694965448,0.0637569750021356,-0.0847835394125411,0.0176015655173387,0.0449590172496385,0.0048398914977951,0.9595675733448276,0.0341630606494334,0.0060202650037979
2019-12,1.2,2.7,0.8094337265540048,1.891158842201989,4.10401155956113,2.908174948477196,0.4948870878683351,-0.3559186527888585,2.3544124795222388,6.263033580197359,3.52334889222125,-1.8458311234573443,2.069592926476417,-0.7372642123356883,-4.399866050453738,0.5127849476690045,0.5764060340109296,-0.943908499730412,3.833762087458624,2.2506648489191434,3.2575109076592383,0.298096963722898,0.2294785037969546,0.0878711628573114,0.0533459021868907,0.971817298347915,0.0970873786407793,4.461687681862287,2.5688073394495348,2.833441705582146,2.9615932283838333,-2.8822915112636167,7.303538694508632,5.669599217986303,-2.5874047853295963,7.532956685499045,7.149635722082607,11.733333333333334,5.625336117615461,1.3888888888888855,4.225352112676049,3.401116244735761,4.044619743357231,1.6240648520845014,1.0211137799392276,1.085375801547059,1.9408611586352291,0.4643250231269604,1.870775983955923,2.814825352209567,0.6157283220086498,-0.0796346802357561,0.8566404754893853,0.4829485192745721,0.4319187985967829,0.2354217951727548,-4.4822261973042,-1.2967842069611493,-2.4292864609838745,1.8076679480694795,-0.4547610124355685,-0.2510029521608459,-2.917571186979359,8.122504915923145,0.0383251076481627,1.2216282776093408,0.0475313033512208,-0.956645782885218,0.0346834744078279,0.1083669092567731,-0.2394817043875718,0.0431201324628318,0.0682435955797018,0.0171714837347281,-0.0998474898011636,-0.2267395078874585,0.072621318081147,0.0082729784118384,0.0153622917838447,0.2702582682815517,1.113082422287846,0.0394107799264418,-0.0792433126062093
2020-01,,,,,,,,,,,,,,,-2.8686508710727736,0.2664946009451938,0.3625669979490595,1.5583769166073012,-0.9053196829667912,-0.6028384325539093,-1.702299488103776,0.1574976256300857,0.0787901891782638,0.0075160067932671,-0.0415930344748574,-3.657362848893172,2.618816682832218,3.086419753086417,2.2088353413654715,-3.6195366839755536,-4.0557801830527325,3.536206949522253,-4.617142390794271,-6.886227544910184,4.233466678881541,-4.81611208406305,-1.8807728770539,-2.3952095808383262,-5.717413327857528,5.479452054794521,13.43283582089552,1.2745247343494128,-2.080061535671092,0.7846237173604749,3.081199228764774,2.0273608411241355,-0.0957579318232006,2.7010539383869485,3.288157637852308,8.87237863379373,3.856234061393821,2.005348285638192,0.4202982118088414,0.3961678663511776,0.5326938506332795,0.3542064210839015,-0.5101467413840481,-3.995875320291773,-1.5739070967306787,-0.8515142300985445,-0.5755144595356967,1.51364656555495,0.9848805498028526,-4.1274799518441085,-0.0293233465673239,2.6346436231685857,0.1402370865510676,0.0236596899579382,-0.0233828859308857,0.228233133412516,0.1655387193391249,-0.1030080422670067,-0.2826784288697439,-0.0005310015542505,-0.0374168110726458,0.7400703341176325,-0.1481304729033894,0.0164246047736185,0.0105094122889113,-0.0538735096231022,1.5557463548423982,-0.0511593560283216,0.0110454670388975
2020-02,,,,,,,,,,,,,,,-0.7186727283176992,-0.3584171015964728,-0.2680062126125477,3.460699041088148,-3.6230105438713034,-0.0964082574205349,-2.7637569191056883,-0.4477522870774066,-0.1851260862447361,0.0313968351820932,0.109447020331828,-4.595404595404602,-3.591682419659733,-0.904977375565622,2.457264957264968,-3.777335984095416,-4.304304304304324,0.4945598417408519,10.010471456254606,5.6257175660160925,3.649560935993094,-4.0478380864765455,-0.2932325584045827,16.565900846432896,5.977368619126082,-12.987012987012989,-5.79710144927536,-10.924663139281506,-11.180023674483536,-8.98895721293566,-11.156365478880332,-8.517616454664108,-4.319692774651642,-5.076567562816052,-10.126087880473662,-17.056694954686208,-7.015010833913308,-0.810438612713142,0.1687681747854128,0.3420261652722161,0.2480131678001242,0.362963488033813,-2.118182356600002,-3.1425947648181705,-8.15522715213379,2.293000027750807,-1.3549627498989452,-1.9422636896471488,0.0636364786865897,-17.718340202161727,-0.088918940459294,2.4760987458728607,-0.19053672861736,0.5102497693271033,0.0049083625340244,-0.0284506209994788,-0.2117199199938966,-0.1957418586798951,-0.0254180693508772,-0.0761407591429303,-0.3124817488728979,-0.3441433636428996,0.2904883589515776,-0.0097036448151897,-0.0299501314382268,0.0087779891509995,-0.064916219216812,-0.1329787491574023,0.228141065188268
2020-03,-1.3,1.4,-6.272997731318341,1.6590382420420298,1.30432097676308,0.0637554192106364,-1.0389445471284515,-2.1816590973923558,-4.681130569678714,6.8858346570895606,6.226296129090031,6.2553711771451646,5.731445190436219,0.5916301196759122,10.638455164218088,-2.4876723634846627,-2.5235979262950963,-3.840380922738632,-0.4509462435942026,-2.266362637788788,-5.671150970436841,-0.8757187688530905,-0.0985380697849649,-0.0043969081724384,-0.1898118039220264,-1.4659685863874472,-5.294117647058826,-7.789678675754629,-3.812316715542522,4.855371900826455,6.380753138075306,-1.476377952755897,6.601437458476795,3.632887189292561,3.3828709590012096,8.245445829338465,0.8276426964905568,10.733944954128448,3.627830612580538,-13.432835820895534,-23.28767123287672,-19.522540323661215,-27.96503366810757,-19.326539630233757,-9.623449573042734,-14.863288830702343,-15.851708974658308,-14.359633783178964,-23.768786923989083,-41.65315343580275,-19.06778093765999,-0.7826311532384835,0.2587160330794091,0.6547467788107184,0.3271835273941121,0.2470234623455525,-18.690887958806783,-12.88856804343132,-13.320570314886226,1.2971834501047257,1.3803243188879435,-16.44546205889793,-16.577635811758626,-36.69867949022906,-0.1997761660780526,0.1696851328602804,-0.2003172973101499,1.1540793097430964,-0.1870938731583038,-0.0949463976167379,-1.0454594548488672,-0.0670348210067999,0.0937663048189847,-0.1182623470144932,-0.193842099802822,-0.9413398759260048,0.8864561840858869,-0.0495780966407153,-0.0915843381120993,-0.3478145315086038,-0.8779640856737387,-0.1323173099412855,0.3800075485969785
